repo_id,full_name,language,stars,agent_pr_count,distinct_agents,agent_breakdown,intervention_date,last_agent_pr_date
28232663.0,dotnet/orleans,C#,10443.0,4,1,{'Copilot': 4},2025-05-21T05:53:34Z,2025-06-13T16:14:12Z
651622038.0,allenai/open-instruct,Python,3083.0,4,2,"{'Cursor': 3, 'Claude_Code': 1}",2025-03-07T21:03:01Z,2025-07-13T21:31:44Z
569233100.0,HotCakeX/Harden-Windows-Security,C#,2873.0,4,1,{'Copilot': 4},2025-05-19T16:33:09Z,2025-06-29T10:35:37Z
534755927.0,dotnet/dev-proxy,C#,687.0,4,1,{'Copilot': 4},2025-06-24T15:07:52Z,2025-07-11T06:23:02Z
898968194.0,huggingface/smolagents,Python,21715.0,3,1,{'OpenAI_Codex': 3},2025-05-23T14:54:43Z,2025-07-17T21:56:42Z
886912514.0,ag2ai/ag2,Python,3135.0,3,1,{'Devin': 3},2025-01-29T03:50:21Z,2025-04-06T17:44:48Z
946676136.0,PrunaAI/pruna,Python,793.0,3,1,{'OpenAI_Codex': 3},2025-05-21T10:00:36Z,2025-05-21T15:36:23Z
888701643.0,test-zeus-ai/testzeus-hercules,Python,620.0,3,1,{'Devin': 3},2025-06-08T11:02:37Z,2025-07-01T04:34:53Z
42940997.0,reneschulte/WriteableBitmapEx,C#,548.0,3,1,{'Copilot': 3},2025-05-21T06:56:43Z,2025-05-30T08:44:48Z
173170791.0,dotnet/SqlClient,C#,930.0,3,1,{'Copilot': 3},2025-06-17T16:58:34Z,2025-06-19T01:25:09Z
30932325.0,dotnet/extensions,C#,2992.0,3,1,{'Copilot': 3},2025-07-06T01:13:28Z,2025-07-21T09:07:49Z
35752188.0,dotnet/Nerdbank.GitVersioning,C#,1481.0,3,1,{'Copilot': 3},2025-06-15T00:02:28Z,2025-06-15T00:10:29Z
88064357.0,QL-Win/QuickLook,C#,20496.0,3,1,{'Copilot': 3},2025-07-23T13:40:25Z,2025-07-26T06:31:18Z
599320067.0,langflow-ai/langflow,Python,93294.0,3,2,"{'OpenAI_Codex': 2, 'Cursor': 1}",2025-07-04T00:02:29Z,2025-07-15T18:38:14Z
639195966.0,kyegomez/swarms,Python,5073.0,3,1,{'Cursor': 3},2025-07-09T04:58:24Z,2025-07-13T08:23:05Z
823533826.0,trueai-org/midjourney-proxy,C#,678.0,3,1,{'Copilot': 3},2025-06-28T07:17:04Z,2025-07-07T01:58:06Z
1007555070.0,fabriziosalmi/certmate,Python,844.0,3,1,{'Copilot': 3},2025-06-27T12:35:11Z,2025-06-28T09:30:38Z
598401026.0,RimSort/RimSort,Python,620.0,3,1,{'Copilot': 3},2025-07-01T03:48:15Z,2025-07-01T03:55:48Z
1006496207.0,SuperClaude-Org/SuperClaude_Framework,Python,11739.0,2,1,{'Claude_Code': 2},2025-06-26T06:54:08Z,2025-07-02T18:50:57Z
938859604.0,MaiM-with-u/MaiBot,Python,2939.0,2,2,"{'Claude_Code': 1, 'Cursor': 1}",2025-03-11T08:41:22Z,2025-06-17T01:26:15Z
973621150.0,AIDotNet/OpenDeepWiki,C#,1666.0,2,1,{'Copilot': 2},2025-07-18T02:18:01Z,2025-07-23T02:10:37Z
719367294.0,VRSEN/agency-swarm,Python,3729.0,2,1,{'OpenAI_Codex': 2},2025-06-03T23:45:36Z,2025-07-23T22:45:47Z
886966165.0,morphik-org/morphik-core,Python,3016.0,2,1,{'OpenAI_Codex': 2},2025-05-20T05:55:36Z,2025-05-22T03:50:58Z
938717878.0,Wan-Video/Wan2.1,Python,13414.0,2,1,{'Claude_Code': 2},2025-02-28T04:36:11Z,2025-03-01T06:33:05Z
722865845.0,livingbio/typed-ffmpeg,Python,1050.0,2,1,{'Copilot': 2},2025-06-30T00:55:04Z,2025-06-30T01:31:58Z
132021166.0,dotnet/machinelearning,C#,9231.0,2,1,{'Copilot': 2},2025-06-11T20:16:50Z,2025-06-11T21:01:16Z
145183271.0,Azure/Azure-Sentinel,Python,5204.0,2,1,{'Copilot': 2},2025-06-30T06:10:16Z,2025-07-03T12:01:08Z
71932349.0,ray-project/ray,Python,38259.0,2,2,"{'OpenAI_Codex': 1, 'Cursor': 1}",2025-06-10T04:03:04Z,2025-07-01T04:43:24Z
235572844.0,microsoft/playwright-dotnet,C#,2726.0,2,1,{'Copilot': 2},2025-05-23T15:41:30Z,2025-07-23T10:36:06Z
208897838.0,microsoft/react-native-windows-samples,C#,511.0,2,1,{'Copilot': 2},2025-07-24T06:16:55Z,2025-07-24T06:23:08Z
204086862.0,streamlit/streamlit,Python,40681.0,2,1,{'Copilot': 2},2025-07-03T16:11:58Z,2025-07-26T00:00:01Z
199628708.0,microsoft/RulesEngine,C#,4002.0,2,1,{'Copilot': 2},2025-06-02T20:46:04Z,2025-06-26T05:23:49Z
8162715.0,saleor/saleor,Python,21862.0,2,1,{'Copilot': 2},2025-07-30T06:09:36Z,2025-07-30T06:11:59Z
29078997.0,dotnet/roslyn,C#,19709.0,2,1,{'Copilot': 2},2025-06-19T17:03:54Z,2025-07-22T16:53:02Z
12858849.0,rcaloras/bashhub-client,Python,1282.0,2,1,{'OpenAI_Codex': 2},2025-06-08T01:25:26Z,2025-06-10T01:12:44Z
26230481.0,riganti/dotvvm,C#,768.0,2,1,{'Copilot': 2},2025-05-20T03:24:57Z,2025-05-30T12:23:16Z
42548553.0,Azure/azure-functions-host,C#,1973.0,2,1,{'Copilot': 2},2025-05-22T20:32:38Z,2025-06-12T23:43:22Z
54591411.0,mariotoffia/FluentDocker,C#,1365.0,2,1,{'OpenAI_Codex': 2},2025-06-23T04:12:54Z,2025-06-25T12:25:51Z
26884725.0,OrchardCMS/OrchardCore,C#,7777.0,2,1,{'Copilot': 2},2025-07-19T05:48:15Z,2025-07-20T04:42:55Z
299862.0,nltk/nltk,Python,14209.0,2,1,{'Copilot': 2},2025-07-06T09:39:40Z,2025-07-07T05:55:48Z
897595329.0,basicmachines-co/basic-memory,Python,1460.0,2,1,{'Claude_Code': 2},2025-07-01T04:51:03Z,2025-07-28T17:52:36Z
627024850.0,OpenAdaptAI/OpenAdapt,Python,1339.0,2,1,{'Claude_Code': 2},2025-03-16T00:43:19Z,2025-03-16T00:52:22Z
296298081.0,pnp/powershell,C#,770.0,2,1,{'Copilot': 2},2025-06-23T18:23:25Z,2025-07-06T17:29:08Z
498824328.0,microsoft/sbom-tool,C#,1846.0,2,1,{'Copilot': 2},2025-05-29T17:11:10Z,2025-05-29T19:09:17Z
579557127.0,kohya-ss/sd-scripts,Python,6459.0,2,2,"{'OpenAI_Codex': 1, 'Copilot': 1}",2025-05-17T05:28:28Z,2025-07-05T00:41:08Z
429221032.0,andrewlock/NetEscapades.EnumGenerators,C#,1036.0,2,1,{'Copilot': 2},2025-06-23T18:32:34Z,2025-06-23T18:58:44Z
302982238.0,Giorgi/DuckDB.NET,C#,561.0,2,1,{'Copilot': 2},2025-05-19T19:01:54Z,2025-06-22T16:05:02Z
326705246.0,whitphx/streamlit-webrtc,Python,1613.0,2,1,{'Devin': 2},2025-03-11T19:29:20Z,2025-03-13T09:42:45Z
452221115.0,dlt-hub/dlt,Python,3951.0,2,1,{'OpenAI_Codex': 2},2025-05-28T07:11:56Z,2025-06-02T19:58:48Z
735090310.0,allenai/reward-bench,Python,620.0,2,1,{'OpenAI_Codex': 2},2025-05-18T23:43:14Z,2025-05-19T00:51:26Z
638951438.0,comet-ml/opik,Python,11956.0,2,1,{'OpenAI_Codex': 2},2025-05-23T05:51:51Z,2025-07-02T12:23:28Z
607289185.0,microsoft/semantic-kernel,C#,25612.0,2,1,{'Copilot': 2},2025-06-04T11:27:40Z,2025-06-20T23:15:29Z
624102171.0,Azure-Samples/azure-search-openai-demo-csharp,C#,776.0,2,1,{'Copilot': 2},2025-07-10T17:02:15Z,2025-07-10T18:39:00Z
842905162.0,clemlesne/scrape-it-now,Python,524.0,2,2,"{'OpenAI_Codex': 1, 'Copilot': 1}",2025-06-03T19:05:00Z,2025-07-13T14:08:57Z
760683276.0,google-deepmind/gemma,Python,3564.0,2,1,{'Copilot': 2},2025-06-23T08:37:31Z,2025-06-23T08:40:33Z
845380264.0,bugsink/bugsink,Python,908.0,2,1,{'Copilot': 2},2025-07-29T10:54:00Z,2025-07-29T12:07:47Z
162405963.0,gradio-app/gradio,Python,39262.0,2,1,{'Copilot': 2},2025-07-18T01:32:46Z,2025-07-18T01:34:04Z
295200728.0,srwi/EverythingToolbar,C#,11891.0,1,1,{'Copilot': 1},2025-07-20T11:22:19Z,2025-07-20T11:22:19Z
285721510.0,exo-lang/exo,Python,650.0,1,1,{'OpenAI_Codex': 1},2025-06-04T21:42:16Z,2025-06-04T21:42:16Z
234187391.0,microsoft/debugpy,Python,2159.0,1,1,{'Copilot': 1},2025-06-12T18:07:28Z,2025-06-12T18:07:28Z
253975496.0,srbhr/Resume-Matcher,Python,21035.0,1,1,{'Copilot': 1},2025-07-23T10:18:56Z,2025-07-23T10:18:56Z
233464042.0,arthurhenrique/cookiecutter-fastapi,Python,575.0,1,1,{'OpenAI_Codex': 1},2025-07-10T15:34:26Z,2025-07-10T15:34:26Z
185478059.0,open-telemetry/opentelemetry-dotnet,C#,3526.0,1,1,{'OpenAI_Codex': 1},2025-07-22T01:56:43Z,2025-07-22T01:56:43Z
191751505.0,milvus-io/pymilvus,Python,1230.0,1,1,{'Claude_Code': 1},2025-07-26T02:59:01Z,2025-07-26T02:59:01Z
197153676.0,Chia-Network/chia-blockchain,Python,10846.0,1,1,{'Copilot': 1},2025-07-16T00:12:29Z,2025-07-16T00:12:29Z
158467856.0,astronomer/dag-factory,Python,1331.0,1,1,{'OpenAI_Codex': 1},2025-06-11T17:21:12Z,2025-06-11T17:21:12Z
159564733.0,dotnet/razor,C#,562.0,1,1,{'Copilot': 1},2025-06-30T10:57:04Z,2025-06-30T10:57:04Z
136163130.0,Flagsmith/flagsmith,Python,5817.0,1,1,{'Devin': 1},2025-05-21T12:36:56Z,2025-05-21T12:36:56Z
71483874.0,DhanushNehru/Python-Scripts,Python,772.0,1,1,{'Copilot': 1},2025-07-21T15:24:26Z,2025-07-21T15:24:26Z
92974124.0,pyvista/pyvista,Python,3211.0,1,1,{'Claude_Code': 1},2025-07-10T12:10:30Z,2025-07-10T12:10:30Z
86031674.0,wandb/wandb,Python,10170.0,1,1,{'Devin': 1},2025-05-28T14:38:41Z,2025-05-28T14:38:41Z
135941897.0,saucepleez/taskt,C#,1204.0,1,1,{'OpenAI_Codex': 1},2025-07-26T02:39:57Z,2025-07-26T02:39:57Z
47913347.0,PowerDNS-Admin/PowerDNS-Admin,Python,2642.0,1,1,{'OpenAI_Codex': 1},2025-07-18T04:17:19Z,2025-07-18T04:17:19Z
9864166.0,App-vNext/Polly,C#,13882.0,1,1,{'Copilot': 1},2025-06-20T02:07:47Z,2025-06-20T02:07:47Z
8085749.0,MarimerLLC/csla,C#,1309.0,1,1,{'Copilot': 1},2025-05-30T16:59:33Z,2025-05-30T16:59:33Z
2786727.0,JessicaTegner/pypandoc,Python,1020.0,1,1,{'Claude_Code': 1},2025-06-14T18:34:45Z,2025-06-14T18:34:45Z
4067434.0,andialbrecht/sqlparse,Python,3907.0,1,1,{'OpenAI_Codex': 1},2025-07-08T07:12:07Z,2025-07-08T07:12:07Z
2750721.0,ckan/ckan,Python,4775.0,1,1,{'OpenAI_Codex': 1},2025-06-05T12:02:20Z,2025-06-05T12:02:20Z
1446467.0,pypa/pip,Python,9879.0,1,1,{'Copilot': 1},2025-07-03T15:04:48Z,2025-07-03T15:04:48Z
19330736.0,NuGet/NuGet.Client,C#,798.0,1,1,{'Copilot': 1},2025-07-27T04:08:35Z,2025-07-27T04:08:35Z
14964475.0,AvaloniaUI/Avalonia,C#,28297.0,1,1,{'OpenAI_Codex': 1},2025-05-19T14:12:04Z,2025-05-19T14:12:04Z
29273084.0,pydata/pandas-datareader,Python,3080.0,1,1,{'OpenAI_Codex': 1},2025-05-22T02:19:47Z,2025-05-22T02:19:47Z
23736914.0,espressif/esptool,Python,5980.0,1,1,{'Copilot': 1},2025-07-18T07:35:38Z,2025-07-18T07:35:38Z
17496194.0,AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,C#,1113.0,1,1,{'Copilot': 1},2025-07-14T02:53:33Z,2025-07-14T02:53:33Z
12095044.0,dnnsoftware/Dnn.Platform,C#,1085.0,1,1,{'Copilot': 1},2025-05-23T19:55:05Z,2025-05-23T19:55:05Z
15730865.0,spack/spack,Python,4755.0,1,1,{'Copilot': 1},2025-07-08T15:59:15Z,2025-07-08T15:59:15Z
44556479.0,AzureAD/microsoft-authentication-library-for-dotnet,C#,1471.0,1,1,{'Copilot': 1},2025-07-29T10:34:57Z,2025-07-29T10:34:57Z
46746187.0,Nethereum/Nethereum,C#,2207.0,1,1,{'OpenAI_Codex': 1},2025-06-15T11:06:47Z,2025-06-15T11:06:47Z
478037973.0,embeddings-benchmark/mteb,Python,2740.0,1,1,{'Copilot': 1},2025-07-04T02:00:31Z,2025-07-04T02:00:31Z
686364232.0,traceloop/openllmetry,Python,6150.0,1,1,{'Devin': 1},2024-12-26T18:42:08Z,2024-12-26T18:42:08Z
680849474.0,aorwall/moatless-tools,Python,519.0,1,1,{'OpenAI_Codex': 1},2025-06-18T03:32:35Z,2025-06-18T03:32:35Z
675859069.0,IAHispano/Applio,Python,2498.0,1,1,{'Copilot': 1},2025-07-12T12:00:16Z,2025-07-12T12:00:16Z
660489378.0,microsoft/promptflow,Python,10634.0,1,1,{'Copilot': 1},2025-05-30T14:21:24Z,2025-05-30T14:21:24Z
652229784.0,rendercv/rendercv,Python,2854.0,1,1,{'OpenAI_Codex': 1},2025-07-07T22:52:08Z,2025-07-07T22:52:08Z
599293758.0,Azure-Samples/azure-search-openai-demo,Python,7182.0,1,1,{'Copilot': 1},2025-06-02T05:25:38Z,2025-06-02T05:25:38Z
637253688.0,pgalko/BambooAI,Python,657.0,1,1,{'OpenAI_Codex': 1},2025-06-26T08:41:36Z,2025-06-26T08:41:36Z
639079153.0,pixeltable/pixeltable,Python,687.0,1,1,{'Cursor': 1},2025-07-26T04:32:07Z,2025-07-26T04:32:07Z
598249096.0,microsoft/teams-ai,C#,607.0,1,1,{'Copilot': 1},2025-05-19T19:58:54Z,2025-05-19T19:58:54Z
458648791.0,paperless-ngx/paperless-ngx,Python,29685.0,1,1,{'OpenAI_Codex': 1},2025-07-02T19:00:47Z,2025-07-02T19:00:47Z
393538656.0,beeradmoore/dlss-swapper,C#,4741.0,1,1,{'Copilot': 1},2025-05-21T23:29:25Z,2025-05-21T23:29:25Z
322043759.0,OfficeDev/Microsoft-Teams-Samples,C#,1226.0,1,1,{'Copilot': 1},2025-06-25T10:53:52Z,2025-06-25T10:53:52Z
544426802.0,Tasshack/dreame-vacuum,Python,1331.0,1,1,{'OpenAI_Codex': 1},2025-06-10T15:11:09Z,2025-06-10T15:11:09Z
505964914.0,ACEsuit/mace,Python,811.0,1,1,{'OpenAI_Codex': 1},2025-06-04T19:17:35Z,2025-06-04T19:17:35Z
575865240.0,AstrBotDevs/AstrBot,Python,11041.0,1,1,{'Copilot': 1},2025-07-02T10:07:28Z,2025-07-02T10:07:28Z
595221457.0,irihitech/Ursa.Avalonia,C#,1124.0,1,1,{'Copilot': 1},2025-06-25T08:44:09Z,2025-06-25T08:44:09Z
854340390.0,chainstacklabs/pump-fun-bot,Python,711.0,1,1,{'Cursor': 1},2025-07-12T16:29:28Z,2025-07-12T16:29:28Z
841370602.0,potpie-ai/potpie,Python,4830.0,1,1,{'OpenAI_Codex': 1},2025-05-26T13:18:33Z,2025-05-26T13:18:33Z
822033113.0,Panchovix/stable-diffusion-webui-reForge,Python,788.0,1,1,{'OpenAI_Codex': 1},2025-05-17T01:25:06Z,2025-05-17T01:25:06Z
792072603.0,openai/openai-dotnet,C#,2178.0,1,1,{'Copilot': 1},2025-07-11T15:37:10Z,2025-07-11T15:37:10Z
765083837.0,opendatalab/MinerU,Python,41051.0,1,1,{'Copilot': 1},2025-07-21T09:23:45Z,2025-07-21T09:23:45Z
773894671.0,Lightning-AI/lightning-thunder,Python,1385.0,1,1,{'Copilot': 1},2025-07-02T07:21:25Z,2025-07-02T07:21:25Z
726692169.0,AgentOps-AI/tokencost,Python,1754.0,1,1,{'OpenAI_Codex': 1},2025-06-11T07:49:50Z,2025-06-11T07:49:50Z
724855841.0,ml-explore/mlx-examples,Python,7687.0,1,1,{'Claude_Code': 1},2025-07-02T04:00:20Z,2025-07-02T04:00:20Z
704703338.0,patrickrchao/JailbreakingLLMs,Python,586.0,1,1,{'OpenAI_Codex': 1},2025-07-02T00:03:41Z,2025-07-02T00:03:41Z
705358800.0,awaescher/OllamaSharp,C#,1060.0,1,1,{'Copilot': 1},2025-07-10T07:52:50Z,2025-07-10T07:52:50Z
702796244.0,fishaudio/fish-speech,Python,22527.0,1,1,{'Claude_Code': 1},2025-06-02T19:49:36Z,2025-06-02T19:49:36Z
881221486.0,volcengine/verl,Python,11675.0,1,1,{'Cursor': 1},2025-05-20T01:40:31Z,2025-05-20T01:40:31Z
862584018.0,modelcontextprotocol/python-sdk,Python,16924.0,1,1,{'OpenAI_Codex': 1},2025-05-21T16:03:06Z,2025-05-21T16:03:06Z
944976593.0,tadata-org/fastapi_mcp,Python,6761.0,1,1,{'Cursor': 1},2025-07-28T08:45:24Z,2025-07-28T08:45:24Z
943088234.0,confident-ai/deepteam,Python,571.0,1,1,{'Devin': 1},2025-05-11T09:32:09Z,2025-05-11T09:32:09Z
985839104.0,browseros-ai/BrowserOS,Python,3093.0,1,1,{'Copilot': 1},2025-06-22T20:30:31Z,2025-06-22T20:30:31Z
